goals_p90,assists_p90,goals_assists_p90,non_penalty_goals_p90,np_goals_assists_p90,shots_p90,shots_on_target_p90,shots_on_target_pct,goals_per_shot,goals_per_shot_on_target,interceptions_p90,tackles_won_p90,fouls_committed_p90,fouls_drawn_p90,crosses_p90,offsides_p90,attacking_index,creativity_index,defensive_index,discipline_index
0.13038875469360744,-0.9927692741547857,-0.33928971253402146,0.22060982642580307,-0.30984587554467746,0.9646159581621077,0.5779167389176981,-0.013453633440354157,-0.2081620430520024,-0.14321649599568764,0.2766014145535871,0.27908090742768393,0.14455280699221218,2.0902515267991886,-0.49499276153330407,-0.05786647222394358,0.5618726374540156,-0.6125677214127793,0.3221645684004886,1.8227252057927426
-0.5761204769919971,-0.17602869954665887,-0.5083012190690429,-0.5623662831824473,-0.4917214698215993,-0.6665109455114974,-0.781068339866128,-0.892457711073223,-0.34261960975146744,0.27672683906414947,0.660483385229238,0.49003041252604773,-0.2997087696464114,1.215062963731076,-0.8783981948708628,-0.7135273244672904,-0.6431607169073923,-0.8307823719524202,0.6663932053383412,1.3336152878407586
-0.575900964565915,1.0509477187259895,0.031710892619777865,-0.5621230124965507,0.08939295098730746,-0.709758981559509,-0.7807973902785067,-0.8061554925419959,-0.29421488573966054,0.27672683906414947,-0.22240365279585533,1.0168996246827227,0.023181429968587408,0.2845084891529767,0.4450766082516751,-0.21391914651301813,-0.4882249972648589,0.5763759717872776,0.4650764882977328,0.2455909045893205
-0.5743530739549627,-0.5813948835877966,-0.6853334268258221,-0.5604075906530583,-0.6822282504072623,-0.9705507105496112,-0.6793081665855476,0.8815323365131122,0.22210217038628924,-0.08022499573671196,0.767123167501488,0.06942770880273748,-0.7696485739867829,-0.8923687936411215,-0.8997548207486736,-0.7135273244672904,-0.9177269999526342,-0.9157994450478641,0.48247254255914696,-0.27254830872223174
-0.8163768273389059,-0.16850460397219433,-0.6846664624228369,-0.8286260488963232,-0.6815105208890693,-0.7485535814267025,-0.7783363792613236,-0.707524385649165,-1.0686904699285833,-1.1510805001392965,0.8609592088214847,1.0429905263590908,-1.252401333846227,-0.3262923475945476,0.5003392515309371,-0.041860011989536906,-0.7613876329942924,0.4297819136228704,1.1044671893557285,0.5938186852722408
1.8569464873937125,-0.16660186927648207,1.315415558005367,1.8647033448206767,1.2752219450016709,0.7609495247787064,0.7222402814145075,0.4020755668951839,1.5935693507208406,1.4665662884003547,-0.9219999647859818,-1.3348860229369701,0.7779505593502006,1.4374088143404,-0.7899448191974863,0.46460380984993277,0.9865963348685315,-0.7484650088893656,-1.3099137261464227,0.7688207602768408
-0.08695188931108518,0.2470542355217081,0.04367252863824281,-0.020254021165465846,0.10226503114317391,0.40692832277137025,0.02280162506211346,-0.28834218135463313,-0.1974054377160443,0.01712550466352291,-0.4741882389602529,-0.7158477187158322,-0.032169650379819024,2.0050022288215077,0.2630462400455619,-0.2083807648636404,0.3011454841520445,0.28019381323262066,-0.6907922481312889,1.8703914664388073
0.15753929404884112,1.9041664781035046,0.9556153746182044,0.2506989218328202,1.0836192031730199,0.009457001809103367,-0.07584880733432414,0.04016303757068303,0.43029453172739746,0.5622883069048389,-0.6516741092111437,0.3481651365104751,1.8401246018698934,0.8133064575040376,1.6046631243798246,0.6353993502683278,0.33464573360361094,1.7734359758838167,-0.17235306141668363,-0.5648344328520053
0.15753929404884112,0.6626225842785223,0.40935799339162066,0.2506989218328202,0.49578416237860445,1.3425715020156228,0.7255702776123468,-0.14969271551758,-0.30691120679193806,-0.1992089406703325,-1.0101227184398547,-0.536877060955698,0.8649205145095306,1.6322008733380673,1.4508991987798416,-0.20767982144143377,1.084612541661934,1.4323454603698693,-0.8951631694810666,0.8861888484002952
0.1602496357595677,-0.16276992398483903,0.04822679949476328,0.253702609135406,0.10716594431476374,1.0381893910222728,0.931500784597716,0.3701117822539888,-0.2081620430520024,-0.2943960966172288,-1.0979891794683212,-1.508699369991606,0.792247606329615,0.6308169997725063,-0.546931482577796,1.1464085625087341,0.7466172965336081,-0.5258756752243356,-1.5127031597661282,0.015413355721502556
-0.5716526694541652,-0.9927692741547857,-0.8643113941700069,-0.5574149160840954,-0.8748288895031215,-0.8767862795229822,-0.7755536151120316,-0.30403349381485617,-0.012587400580051285,0.27672683906414947,-0.7362453175717065,-0.6176870505337342,0.5543981840425072,-0.18683237200509234,-0.9434247855627509,-0.20509296763702448,-0.9132215163534981,-1.02216864146579,-0.7845118246521889,-0.5680994038800212
-0.07980733534719311,-0.5754468396943365,-0.3128703601455173,-0.012336198132654103,-0.2814156490199826,-0.5167004096063615,-0.3704936738031739,0.35665334661559084,0.7655938084136034,0.6846717931222767,2.7912047200084684,0.6367120096582618,0.8095801084326443,0.00869098419639,-0.8769727052428222,-0.7135273244672904,-0.470734899941298,-0.894028860624757,1.9795578153440232,-0.5701945561670793
0.16755151585750017,-0.5746667977607659,-0.1275398376893365,0.26179478601788614,-0.081978938464505,-0.42532105746385784,-0.47037918396578127,-0.21436885118500976,1.1440969134683403,1.7045341782675953,1.5321824174822836,0.1053988888877443,1.3901180428659883,-0.11538221322075227,-0.8324643025363279,-0.7135273244672904,-0.3428651690500124,-0.8532485171893668,0.9442389753468591,-1.0991364635187408
-0.5694717318369934,-0.5730979329337711,-0.6780324033839996,-0.5549979313170069,-0.6743715192027746,0.16402825155162265,0.1414214699166963,0.24977753419301857,-0.7270100651393528,-0.7941286653384351,-0.6365426013168735,1.3702809426086038,0.33264448746528047,1.998570145828397,-0.8097725714858962,-0.37155036963867805,-0.11737459864542574,-0.8322681940616009,0.43262020713278027,1.6039145104441166
-0.5673694178734014,0.27696483107208697,-0.3024475882003836,-0.5526680797955186,-0.2701995615452448,-0.9136333507936889,-0.872718682716492,-0.8061554925419959,0.09302290635480212,0.9906305086658725,1.938854675933723,0.766487825114165,1.768006860310132,-1.3198357243141179,-0.5615191684859989,-0.368638550723392,-0.7462844305022105,-0.468136203583572,1.5641886984093025,-2.47881238900452
-0.5668973659123293,-0.9927692741547857,-0.8607551403987214,-0.552144936726133,-0.8710019561699281,-1.277030081281188,-0.9749764513343278,1.2650977522074551,4.739876411488344,3.132341517471042,0.20121273563849806,-1.0417286196619944,-1.0554458281361123,-1.19001439120638,-0.9434247855627509,-0.3679847331428347,-1.1934560671284964,-1.02216864146579,-0.49176955263782296,-0.3426834561810371
-0.06651690766643097,1.131493070297264,0.44809229329499356,0.002392678566785321,0.5374666723937831,-0.5013381203972819,-0.6662579765151222,-0.7334799400946467,0.7655938084136034,2.061486013068457,-1.1750499275294182,0.05062958294634879,-0.7193616559030622,1.4623082485321182,0.3419465078430494,-0.7135273244672904,-0.1987470888101397,0.4951928699357612,-0.6474602346051159,1.8611442063790495
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.4069057562592089,-0.14896541274989705,0.7719422177433,-1.0686904699285833,-1.1510805001392965,-0.7117001626384386,1.4253108238125642,0.5415173168868089,-1.1224258549570836,1.5227631392341452,-0.7135273244672904,-0.645614002711307,1.230464508913544,0.42142070870086223,-1.4209589075704903
-0.31480306496627375,-0.5664999556777957,-0.48467544648787375,-0.2727659758338151,-0.4662974527440333,-0.544218455137079,-0.5617019686466821,-0.26916391056991595,0.22210217038628924,0.5622883069048389,1.5035429811990269,-0.3979014019348067,-1.0489000842799756,-0.7980131809670565,-0.9207992082710363,-0.36617388583241584,-0.5490544363093242,-0.9326144183620246,0.6341363492964104,0.01383282216022706
-0.057143658670525066,-0.5626061494032464,-0.29027165256396614,-0.26768840785872516,-0.4607666395807701,-0.25955866784795595,0.17189757325255547,1.2650977522074551,0.38345125042564837,-0.08022499573671196,-0.5161357288465372,-0.014106462971592307,0.6519853271652206,-0.7897157029592348,-0.555276480514552,0.16278862228102875,-0.28215389122897194,-0.5981141602533996,-0.3055963533153653,-1.1932949393974732
-0.30875709386727884,-0.9927692741547857,-0.6677049369985647,-0.26606563744106565,-0.6632579913446184,-0.8122231827444167,-0.659910980380078,0.11440150512442697,0.8674984905437249,0.9906305086658725,0.047853733533893966,1.283647058055964,-0.1866134331119211,0.3948994597839278,0.9800329221353972,-0.18621666798614175,-0.8003389909832082,0.7347309654732571,0.7763912159820545,0.49714110190136607
-0.30580295380827827,-0.5588510881784508,-0.4745793467438636,-0.262791765017466,-0.4554329016938334,-0.3430662279739268,-0.4474087710632367,-0.30403349381485617,-0.012587400580051285,0.27672683906414947,0.8098470751197914,-0.8308037810453366,-0.34470460064017233,0.9355021473994385,-0.736140701848987,-0.7135273244672904,-0.40413703985345467,-0.7627099520340307,-0.01806610402813143,1.108163040368397
0.9741050216749627,-0.12324614540531759,0.6742583172323063,0.5887090985261793,0.369153031141712,1.1527743452806807,0.9219335300828808,0.24225664368920763,0.43723427710543433,0.4270223484539859,-1.068035333876466,-1.758046071609218,0.1713472803664544,1.0068121200929114,-0.7126614875291793,2.6520709472036117,1.042067048542007,-0.670867314010449,-1.640902905435594,0.8053038188447734
-0.8163768273389059,-0.11729050753717042,-0.6621331646960105,-0.8286260488963232,-0.6572621309474284,-0.616054583317152,-0.6537801826823639,-0.4609466184170874,-1.0686904699285833,-1.1510805001392965,0.9269728478714674,-0.07045462694857389,-0.7572389263051625,-0.4404291523469339,0.032419462423051076,-0.00012725822991108889,-0.6604790109767134,0.01065726125291267,0.49296767685616516,0.13500744170267548
-0.558210243910717,-0.5539564740158928,-0.6611885958096693,-0.5425175904955866,-0.6562456674470382,-0.8497992577894325,-0.7589612985738116,-0.30403349381485617,-0.012587400580051285,0.27672683906414947,-0.5868052829211022,-0.3469337232356403,-0.49493677896146054,-0.7044919598923445,-0.45430618750414875,0.0016221288869044373,-0.8245262351128229,-0.5044893513341008,-0.5404681511329312,-0.2956372347979984
1.51283407359064,0.3269052088587883,1.2752054845786935,1.4658681366655337,1.2192586226155857,1.0880519358503333,1.1584902479098664,0.6012345327364774,0.9419672967157364,0.6846717931222767,-0.012493624613044032,-0.5306983002850886,-0.05858273341112735,1.1727379902992023,1.905106473880564,0.18260697702558268,1.2028165039120309,1.7929674473604091,-0.3167830907356309,1.1224045951496864
-0.29673056513744783,-0.9927692741547857,-0.658710897443642,-0.2527374539515041,-0.6535793823401908,-0.8464735716699887,-0.5431125260378067,0.9512715030029928,1.0435156687684808,0.5622883069048389,0.568041938184085,-0.6188286484407196,-0.656770101569061,-1.5047076011978489,-0.9434247855627509,-0.7135273244672904,-0.8213371622987259,-1.02216864146579,-0.033723566709652285,-0.9173772265161875
-0.29441186590105045,-0.5491702164040658,-0.4618011090437678,-0.25016779735531974,-0.44168206529717,-0.8917777504623905,-0.6481065351947325,0.5746800039576382,1.2547362826381876,0.9906305086658725,0.3861741197901811,0.24171434964617466,-0.3880902239146935,-0.8961250952625036,-0.8021523411344643,-0.7135273244672904,-0.7856102142539603,-0.821440949911139,0.36349603562346755,-0.5485185141515583
-0.29050103951665074,-0.09892382012561163,-0.26077593682440847,-0.24583369457154577,-0.22535612742713226,-0.4083232366672054,-0.5367048121019841,-0.4609466184170874,0.09302290635480212,0.5622883069048389,0.4020072420930345,-0.12282585109215288,-0.022684071497033245,1.286783871223798,0.7645463657570548,0.19693080202447005,-0.3766427163468094,0.6823552259580835,0.1599621609508645,1.2018480189552416
-0.8163768273389059,-0.5451758276899518,-0.8503951469058043,-0.8286260488963232,-0.8598534254464363,-1.1277917011434617,-0.9692767367008358,-0.8061554925419959,-1.0686904699285833,-1.1510805001392965,0.9867175578837702,-0.5984182642812598,-1.1618762078245897,-0.888829255186576,-0.9434247855627509,-0.7135273244672904,-1.0849543943812257,-0.9498346612853905,0.21939937619928732,0.010842177400908358
0.5022646145701056,1.2485616363742804,0.9249636578359512,0.6327345389771792,1.0506344714250366,1.2310778911767075,0.9840439930103527,0.24225664368920763,0.0069700636671428595,-0.023864179715523362,-1.047565872259587,-0.30852198495615923,-0.8080561032942978,0.6817051890429651,1.6500263437702576,1.112862624667483,1.1831803235493583,1.7089210952823637,-0.7835238756646522,1.2052394985385768
-0.5521189640808353,-0.9927692741547857,-0.849703112534579,-0.5357670395192643,-0.8591087177924602,-0.9340293548129605,-0.8601693425268621,-0.6527293262642588,0.22210217038628924,0.9906305086658725,3.233228626202138,-0.9772655278876611,0.34158057003752884,-0.817588684688744,-0.8242202505845656,-0.7135273244672904,-0.9484613844168565,-0.913286392685204,1.2927058947095107,-0.997285989887079
-0.28572998902229557,-0.09081433515962106,-0.2536398765648381,-0.24054626393755077,-0.217676915359779,1.6341902989357988,1.760669272156623,0.7083092455543771,-0.6939442195145884,-0.8215864987846552,-0.8481523665378691,0.08827320896824119,-0.26765647706951934,0.9020792857714054,0.22949015900889366,0.021447340547429073,1.0621210975694588,0.19494172171784266,-0.43716137289649215,1.0223392990242512
-0.8163768273389059,-0.08990418890432902,-0.650083668280927,-0.8286260488963232,-0.6442955030168216,-1.2226762049408038,-0.859072201654053,2.415793999290484,-1.0686904699285833,-1.1510805001392965,0.7167423396935192,2.4075181164673354,0.17763616737135432,0.42372298512596,0.1587901437128374,-0.7135273244672904,-1.0829252310394257,0.1305109230214809,1.8173805155758858,0.2635519764328599
-0.8163768273389059,0.8175277404799202,-0.25082964927102536,-0.8286260488963232,-0.21465279132471213,-0.4933773344599919,-0.5298646774103342,-0.26916391056991595,-1.0686904699285833,-1.1510805001392965,-1.041035964708694,0.9672022385116003,0.183913681121438,0.9113150650720496,0.6660354123460532,-0.344738822851407,-0.43303968834430484,0.7404791055108936,-0.035562854536083786,0.7083375780345605
-0.8163768273389059,-0.5390475198529587,-0.8476987997149911,-0.8286260488963232,-0.8569518493480986,-0.3450036318664977,-0.6383052036660651,-0.8719095638038833,-1.0686904699285833,-1.1510805001392965,0.4343960937003919,1.4602125791482454,0.8139019774848464,0.5726468175877641,-0.8230112796415819,-0.7135273244672904,-0.5335650805764841,-0.8388577560948236,1.102094578410831,-0.05365040954997784
-0.2825009007566775,-0.5390475198529587,-0.4484396860530999,-0.23696768512441452,-0.4273036552312879,-0.8809084500529654,-0.6383052036660651,0.5746800039576382,1.2547362826381876,0.9906305086658725,0.6308884601183619,-0.48041747249664896,0.27932002087401875,-0.39420823696304025,-0.8470939808258159,-0.3438037607276345,-0.7733807853000022,-0.8608550623393396,0.08322764978747804,-0.5627152913459169
4.260593532352196,-0.08440450310584852,3.149148398521638,4.7978347566381645,3.4441100979501895,2.289511378812064,2.330544209026486,0.6667357037242806,1.874316749989326,1.4742426719444592,-1.0385984582085312,-0.7701328522878993,-0.34236894491045144,0.9897476674443801,-0.6059246767839049,0.39676942836712814,2.6908866290396416,-0.5670961117399859,-1.047639935569485,1.1564769211354955
2.1500259901359158,0.38234235414931717,1.7761208263376433,2.458836355545339,1.9665763443662714,0.8959235086062664,2.029107979818126,2.015551826392039,1.7093197777055993,0.5316924353504789,-1.0322503093271804,-1.4437732716994682,1.2959021022978876,0.6657660543990095,-0.7974480845320878,1.901054680585072,1.2396389797006293,-0.6666056257757449,-1.4369533573320186,-0.3120947219781418
-0.8163768273389059,-0.5332216113488267,-0.845135502888708,-0.8286260488963232,-0.8541934505671743,-0.7759644892987027,-0.7439038534917188,-0.4609466184170874,-1.0686904699285833,-1.1510805001392965,-0.33391227072693436,0.8183693733153077,1.124666064742519,-0.5172554225319279,-0.8458570675651977,-0.7135273244672904,-0.835740962682066,-0.8587837529001195,0.28501830639806686,-1.2798378925507508
-0.8163768273389059,-0.5322755533708425,-0.8447192540906489,-0.8286260488963232,-0.8537455195412571,-0.9725285410862016,-0.854685445085509,-0.4609466184170874,-1.0686904699285833,-1.1510805001392965,0.4666560344555811,1.1198782044194773,2.759407953906839,-0.7250829411323454,-0.47902404033842166,-0.7135273244672904,-0.9738237623823459,-0.5235630332567611,0.9221454442509849,-2.6388642309092063
-0.5447557418847898,-0.9927692741547857,-0.8441965267881324,-0.527606881363247,-0.8531830055400564,-0.2279080017364401,-0.6305978798090195,-0.986264470346296,-0.5635976976314594,-0.08022499573671196,2.471711682349869,2.2143346079892,1.0499308530644806,0.40181152599420084,-0.9189195808489693,-0.7135273244672904,-0.4500202611364616,-0.9997854175678615,2.7157970725754974,-0.3796305531561493
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-1.119971925483631,-0.965751016974875,-0.8061554925419959,-1.0686904699285833,-1.1510805001392965,-0.7262891864421201,0.14327055339872963,0.418119881509199,0.19295359147210714,0.5284064149117027,-0.5252280301246763,-1.1470487620519065,0.32221218232095133,-0.3348679964279128,-0.12083330071674558
